{DE2922E3-C2BA-45A2-9F57-6102EFF6ED14},94500,1996-06-28 00:00,SE1 3HS,F,Y,L,70,,LEATHERMARKET COURT,LONDON,LONDON,SOUTHWARK,GREATER LONDON,A,A
{9DF91F2E-F65A-4E10-9493-6104E01C9F98},87950,1996-08-02 00:00,IP2 8RS,D,Y,F,59,,MONMOUTH CLOSE,IPSWICH,IPSWICH,IPSWICH,SUFFOLK,A,A
{0751ECA9-2F7D-4EBE-9F0C-651D6D479631},87850,1996-09-20 00:00,NE32 4SW,D,Y,F,27,,CALF CLOSE DRIVE,JARROW,JARROW,SOUTH TYNESIDE,TYNE AND WEAR,A,A
{647318B8-5B4B-4A0D-BE4C-1379C5C00ADC},101500,1996-01-05 00:00,SE1 3HS,F,Y,L,71,,LEATHERMARKET COURT,LONDON,LONDON,SOUTHWARK,GREATER LONDON,A,A
{EB57873C-C132-4E10-9945-3C206FA6DE39},92500,1996-09-30 00:00,SE1 3HS,F,Y,L,76,,LEATHERMARKET COURT,LONDON,LONDON,SOUTHWARK,GREATER LONDON,A,A
{123F6DB9-EC6B-48EB-B6F8-5B7AE9AA0826},81950,1996-12-06 00:00,IP2 8RS,D,Y,F,53,,MONMOUTH CLOSE,IPSWICH,IPSWICH,IPSWICH,SUFFOLK,A,A
{16FE89EF-EBEB-4429-8315-4AA1E7104E96},100000,1996-01-12 00:00,SE1 3HS,F,Y,L,12,,LEATHERMARKET COURT,LONDON,LONDON,SOUTHWARK,GREATER LONDON,A,A
{3BC705ED-6A6B-4441-AC16-4AB2517EDDD0},150000,1996-08-01 00:00,SW1V 2DN,F,Y,L,"CONSTABLE HOUSE, 14",FLAT 2,GLOUCESTER STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,A,A
{EB6B819C-9279-417E-94B3-734A2F7A9E7C},21500,1996-01-31 00:00,IP2 8RS,F,Y,L,46,,MONMOUTH CLOSE,,IPSWICH,IPSWICH,SUFFOLK,A,A
{B44A0CE7-4DD2-49B2-9896-735325665760},83500,1996-03-15 00:00,IP2 8RS,D,Y,F,28,,MONMOUTH CLOSE,IPSWICH,IPSWICH,IPSWICH,SUFFOLK,A,A
{1CF44246-C9D9-4188-AA53-FAB8FE19BB69},90450,1996-06-28 00:00,NE32 4SW,D,Y,L,5,,CALF CLOSE DRIVE,JARROW,JARROW,SOUTH TYNESIDE,TYNE AND WEAR,A,A
{26CADA92-E9E1-4FD5-A9E9-4D725B8C88E9},66000,1996-01-05 00:00,CM21 9PF,F,Y,L,184,,LAWRENCE MOORINGS,SAWBRIDGEWORTH,SAWBRIDGEWORTH,EPPING FOREST,ESSEX,A,A
{D8E54CE9-1501-48E9-AB24-7E2B60513133},116000,1996-02-29 00:00,SE1 3HS,F,Y,L,54,,LEATHERMARKET COURT,LONDON,LONDON,SOUTHWARK,GREATER LONDON,A,A
{C5F252A0-3E3A-4CED-A606-4DA7568DD461},74000,1996-01-19 00:00,CM21 9PF,F,Y,L,189,,LAWRENCE MOORINGS,SAWBRIDGEWORTH,SAWBRIDGEWORTH,EPPING FOREST,ESSEX,A,A
{3F6508F2-BAD9-4C95-AB70-585AC38B5EAE},72000,1996-01-26 00:00,CM21 9PF,F,Y,L,129A,,LAWRENCE MOORINGS,SAWBRIDGEWORTH,SAWBRIDGEWORTH,EPPING FOREST,ESSEX,A,A
{4F415D9A-9086-4FD8-AC7E-605B74177692},85000,1996-09-09 00:00,E3 2UR,F,N,L,PARK WEST BUILDING,FLAT 26,FAIRFIELD ROAD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,A,A
{8793EAC3-CDF1-402B-8246-5C0CF86E1208},99500,1996-08-23 00:00,IP2 8RS,D,Y,F,18,,MONMOUTH CLOSE,IPSWICH,IPSWICH,IPSWICH,SUFFOLK,A,A
{B17103F8-9B23-4F9C-BAB6-677BB69BE2D1},34495,1996-04-12 00:00,SG1 2AL,F,Y,L,111,,PRESTATYN CLOSE,STEVENAGE,STEVENAGE,STEVENAGE,HERTFORDSHIRE,A,A
{5D268213-E53C-43BA-8D04-853FEE264069},100000,1996-07-31 00:00,SE1 3HS,F,Y,L,80,,LEATHERMARKET COURT,LONDON,LONDON,WANDSWORTH,GREATER LONDON,A,A
{E5367F3B-2E92-43E0-BDA9-6EDAAB677ACA},105950,1996-07-31 00:00,SE1 3HS,F,Y,L,72,,LEATHERMARKET COURT,LONDON,LONDON,SOUTHWARK,GREATER LONDON,A,A
{A7D15F4C-574C-4008-8193-5186839ABE34},82500,1996-10-11 00:00,E3 2UR,F,N,L,PARK WEST BUILDING,FLAT 16,FAIRFIELD ROAD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,A,A
{5168EE9C-406A-409F-83C1-890C0864C4B0},128000,1996-09-03 00:00,SE1 3HS,F,N,L,47,,LEATHERMARKET COURT,LONDON,LONDON,SOUTHWARK,GREATER LONDON,A,A
{BC7377D8-5CEC-4758-892E-360DA7DFB82E},45000,1996-11-15 00:00,SG1 2AJ,F,N,L,13,,PRESTATYN CLOSE,STEVENAGE,STEVENAGE,STEVENAGE,HERTFORDSHIRE,A,A
{52BEBD5E-AD9D-4166-9ADA-362064436855},79950,1996-05-22 00:00,NE32 4SW,D,Y,L,39,,CALF CLOSE DRIVE,JARROW,JARROW,SOUTH TYNESIDE,TYNE AND WEAR,A,A
{1605369B-92F9-4D56-A477-366C9662C053},79950,1996-05-16 00:00,IP2 8RS,D,Y,F,20,,MONMOUTH CLOSE,IPSWICH,IPSWICH,IPSWICH,SUFFOLK,A,A
{BCFAE6D9-2418-4F1C-9EEE-826F88392040},93750,1996-03-08 00:00,NE32 4SW,D,Y,L,33,,CALF CLOSE DRIVE,JARROW,JARROW,SOUTH TYNESIDE,TYNE AND WEAR,A,A
{2A8914E3-3A9B-49A9-AAD7-5F3B04778641},79950,1996-03-29 00:00,IP2 8RS,D,Y,F,32,,MONMOUTH CLOSE,IPSWICH,IPSWICH,IPSWICH,SUFFOLK,A,A
{47E2D225-E27F-4896-8B9F-60895913C4A5},70000,1996-04-30 00:00,SE1 3HS,F,Y,L,60,,LEATHERMARKET COURT,LONDON,LONDON,SOUTHWARK,GREATER LONDON,A,A
{5260AFED-2942-42F3-ABE1-331A5B0F18D4},72950,1996-03-29 00:00,IP2 8RS,D,Y,F,71,,MONMOUTH CLOSE,IPSWICH,IPSWICH,IPSWICH,SUFFOLK,A,A
{D5193C9E-50CD-42BC-B425-4E9EB9CD6A9A},108850,1996-04-15 00:00,NE32 4SW,D,Y,F,41,,CALF CLOSE DRIVE,JARROW,JARROW,SOUTH TYNESIDE,TYNE AND WEAR,A,A
{4D5BDC50-887C-42BD-BE2D-0E583DA25F74},99950,1996-07-31 00:00,SE1 3HS,F,Y,L,84,,LEATHERMARKET COURT,LONDON,LONDON,SOUTHWARK,GREATER LONDON,A,A
{479A7A0D-7B6E-4A95-AB31-34C523704FF3},34995,1996-02-12 00:00,SG1 2AL,F,Y,L,95,,PRESTATYN CLOSE,STEVENAGE,STEVENAGE,STEVENAGE,HERTFORDSHIRE,A,A
{D3681317-2C6F-4620-A2A9-67354267A753},84950,1996-02-23 00:00,IP2 8RS,D,Y,F,69,,MONMOUTH CLOSE,IPSWICH,IPSWICH,IPSWICH,SUFFOLK,A,A
{34F2133C-5A06-480C-A419-0E9B8BE865D4},95000,1996-07-26 00:00,SE1 3HS,F,Y,L,86,,LEATHERMARKET COURT,LONDON,LONDON,SOUTHWARK,GREATER LONDON,A,A
{8F8FBE70-AAE5-4B06-9273-3889A6EFDE4A},102000,1996-07-26 00:00,SE1 3HS,F,Y,L,88,,LEATHERMARKET COURT,LONDON,LONDON,SOUTHWARK,GREATER LONDON,A,A
{71FD6730-E57F-48C8-A21C-0ED72F37517E},43995,1996-03-15 00:00,SG1 2AJ,F,Y,L,13,,PRESTATYN CLOSE,STEVENAGE,STEVENAGE,STEVENAGE,HERTFORDSHIRE,A,A
{60310C57-CDCA-4F6B-90BD-DBFBE19BAFB0},195000,1996-06-21 00:00,SW1V 2DN,F,Y,L,"HERRING HOUSE, 18",FLAT 3,GLOUCESTER STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,A,A
{2AF086CF-4C3E-4A6A-B720-0EE2C310E1E6},74000,1996-01-08 00:00,CM21 9PF,F,Y,L,191,,LAWRENCE MOORINGS,SAWBRIDGEWORTH,SAWBRIDGEWORTH,EPPING FOREST,ESSEX,A,A
{6F37EBF0-E71F-4568-BE48-DC30C9808D13},98500,1996-07-31 00:00,SE1 3HS,F,Y,L,89,,LEATHERMARKET COURT,LONDON,LONDON,SOUTHWARK,GREATER LONDON,A,A
{D0DECCB3-325A-435C-85FB-F1885EA10FA1},99950,1996-07-12 00:00,SE1 3HS,F,Y,L,69,,LEATHERMARKET COURT,LONDON,LONDON,SOUTHWARK,GREATER LONDON,A,A
{FDBC7D77-B987-4F90-AB2C-F53E78D24253},89000,1996-11-22 00:00,E3 2UR,F,N,L,PARK WEST BUILDING,FLAT 32,FAIRFIELD ROAD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,A,A
{1947F31A-E0CA-47A0-95B6-FC4D9E048BAF},79950,1996-04-19 00:00,NE32 4SW,D,Y,L,49,,CALF CLOSE DRIVE,JARROW,JARROW,SOUTH TYNESIDE,TYNE AND WEAR,A,A
{419E9A52-19A1-4216-81D2-EE553BB2188B},53750,1996-07-18 00:00,OX26 4US,T,N,F,46,,COOPERS GREEN,BICESTER,BICESTER,CHERWELL,OXFORDSHIRE,A,A
{677D2137-59E1-408E-9C6B-1C5D9247C614},72000,1996-04-26 00:00,IP2 8RS,D,Y,F,24,,MONMOUTH CLOSE,IPSWICH,IPSWICH,IPSWICH,SUFFOLK,A,A
{3FD7D17E-30E3-47C2-A431-A52DF2D5F400},77000,1996-12-20 00:00,CM21 9PF,F,N,L,115,,LAWRENCE MOORINGS,SAWBRIDGEWORTH,SAWBRIDGEWORTH,EPPING FOREST,ESSEX,A,A
{DCCB52A4-07AE-40E0-A8BC-FAD7ED01CEE2},89950,1996-08-28 00:00,IP2 8RS,D,Y,F,2,,MONMOUTH CLOSE,IPSWICH,IPSWICH,IPSWICH,SUFFOLK,A,A
{F54565A4-2B16-486D-B3DE-E23A5EA4BE50},75950,1996-06-14 00:00,IP2 8RS,D,Y,F,10,,MONMOUTH CLOSE,IPSWICH,IPSWICH,IPSWICH,SUFFOLK,A,A
{95D18D48-63EB-493A-8F3F-35513B8D2B55},78500,1996-03-22 00:00,NE32 4SW,D,Y,L,68,,CALF CLOSE DRIVE,JARROW,JARROW,SOUTH TYNESIDE,TYNE AND WEAR,A,A
{431B1F31-A723-48E1-8FF9-2AD9553C7BCE},77950,1996-07-26 00:00,IP2 8RS,D,Y,F,57,,MONMOUTH CLOSE,IPSWICH,IPSWICH,IPSWICH,SUFFOLK,A,A
{6B7E6C62-E6DA-4C73-AD3C-86E69D89AFF6},89950,1996-10-17 00:00,IP2 8RS,D,Y,F,55,,MONMOUTH CLOSE,IPSWICH,IPSWICH,IPSWICH,SUFFOLK,A,A
{3582A2CD-9386-46E5-9AF7-B0741C3B3CD4},76950,1996-04-26 00:00,NE32 4SW,D,Y,L,43,,CALF CLOSE DRIVE,JARROW,JARROW,SOUTH TYNESIDE,TYNE AND WEAR,A,A
{947227E9-23F2-4660-B482-2E9C2E8F0951},59000,1996-01-26 00:00,CM21 9PF,F,Y,L,163,,LAWRENCE MOORINGS,SAWBRIDGEWORTH,SAWBRIDGEWORTH,EPPING FOREST,ESSEX,A,A
{B097AA80-6D0B-4849-BA68-51251A38D4BB},195000,1997-08-18 00:00,SW1V 2DN,F,N,L,"HERRING HOUSE, 18",FLAT 2,GLOUCESTER STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,A,A
{E886CD43-00A4-44EC-8282-EBE1ED99194D},60000,1997-06-06 00:00,OX26 4US,D,N,F,94,,COOPERS GREEN,BICESTER,BICESTER,CHERWELL,OXFORDSHIRE,A,A
{B7718048-4FC6-4C6C-9D69-58C9DF88D382},68250,1997-08-29 00:00,CM21 9PF,F,N,L,187,,LAWRENCE MOORINGS,SAWBRIDGEWORTH,SAWBRIDGEWORTH,EPPING FOREST,ESSEX,A,A
{DEB2759A-91CB-4E58-A6EB-7ACF6E85D8CE},103000,1997-02-14 00:00,SE1 3HS,F,Y,L,66,,LEATHERMARKET COURT,LONDON,LONDON,SOUTHWARK,GREATER LONDON,A,A
{88570C5E-D9E4-41EB-8FBE-52D7626C4D5B},300000,1997-09-01 00:00,SW1V 2DN,F,N,L,"FARINGTON HOUSE, 22",FLAT 12,GLOUCESTER STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,A,A
{6839943D-AF9B-4C43-965F-CF8032CD7AD3},64950,1997-09-26 00:00,OX26 4US,T,N,F,74,,COOPERS GREEN,BICESTER,BICESTER,CHERWELL,OXFORDSHIRE,A,A
{D4914275-79BA-4614-BA82-D6C648143C60},56000,1997-09-26 00:00,CM21 9PF,F,N,L,107,,LAWRENCE MOORINGS,SAWBRIDGEWORTH,SAWBRIDGEWORTH,EPPING FOREST,ESSEX,A,A
{16044737-2E9B-4035-B1A3-A18340B581CA},71250,1997-06-13 00:00,CM21 9PF,F,N,L,123,,LAWRENCE MOORINGS,SAWBRIDGEWORTH,SAWBRIDGEWORTH,EPPING FOREST,ESSEX,A,A
{61503808-A59F-44D1-87EB-2E5F20398E78},91000,1997-05-12 00:00,E3 2UR,F,N,L,PARK WEST BUILDING,FLAT 210,FAIRFIELD ROAD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,A,A
{63D7F399-DE12-4E5F-B996-43B771543A58},69950,1997-08-29 00:00,CM21 9PF,F,N,L,142,,LAWRENCE MOORINGS,SAWBRIDGEWORTH,SAWBRIDGEWORTH,EPPING FOREST,ESSEX,A,A
{133B07F2-1021-4771-A135-08E2AA7E5911},210000,1997-09-26 00:00,SW1V 2DN,F,N,L,"RAEBURN HOUSE, 20",FLAT 3,GLOUCESTER STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,A,A
{B152F38B-F9DC-4DDD-B225-5051ACE344B7},92500,1997-03-19 00:00,E3 2UR,F,N,L,PARK WEST BUILDING,FLAT 11,FAIRFIELD ROAD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,A,A
{FE95D2D9-15FA-4F65-A88C-864647D7765F},47500,1997-06-04 00:00,SG1 2AJ,F,N,L,9,,PRESTATYN CLOSE,STEVENAGE,STEVENAGE,STEVENAGE,HERTFORDSHIRE,A,A
{170F75F7-AA94-4FCD-9CE3-8D7FA18EA7E8},65000,1997-05-30 00:00,CM21 9PF,F,N,L,148,,LAWRENCE MOORINGS,SAWBRIDGEWORTH,SAWBRIDGEWORTH,EPPING FOREST,ESSEX,A,A
{59118C64-223B-4B6E-8064-13FE29034BE9},63400,1997-10-22 00:00,OX26 4US,S,N,F,86,,COOPERS GREEN,BICESTER,BICESTER,CHERWELL,OXFORDSHIRE,A,A
{624A68BF-9F3E-4138-9AC0-50A9BDEF2708},237500,1997-02-04 00:00,SW1V 2DN,F,N,L,"RAEBURN HOUSE, 20",FLAT 6,GLOUCESTER STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,A,A
{FDECC198-938E-40AA-8D59-6A553554D002},68500,1997-12-22 00:00,CM21 9PF,F,N,L,130,,LAWRENCE MOORINGS,SAWBRIDGEWORTH,SAWBRIDGEWORTH,EPPING FOREST,ESSEX,A,A
{C783B5A8-9918-4B40-9F44-63523D77637F},67000,1997-06-25 00:00,CM21 9PF,T,N,L,137,,LAWRENCE MOORINGS,SAWBRIDGEWORTH,SAWBRIDGEWORTH,EPPING FOREST,ESSEX,A,A
{8861950B-D29E-44FF-B426-5E037B119EF3},74995,1997-10-31 00:00,E3 2UR,F,N,L,PARK WEST BUILDING,FLAT 35,FAIRFIELD ROAD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,A,A
{837F5D08-A0ED-4E71-8800-EFA134A5CA7F},65000,1997-06-13 00:00,CM21 9PF,F,N,L,158,,LAWRENCE MOORINGS,SAWBRIDGEWORTH,SAWBRIDGEWORTH,EPPING FOREST,ESSEX,A,A
{2D4F74EA-C438-4099-AA15-8FE758A53558},49995,1997-11-25 00:00,SG1 2AJ,F,N,L,2,,PRESTATYN CLOSE,STEVENAGE,STEVENAGE,STEVENAGE,HERTFORDSHIRE,A,A
{3B804306-95D6-4D6A-AE0F-B2E00AAA1050},38250,1997-07-25 00:00,SG1 2AJ,F,N,L,28,,PRESTATYN CLOSE,STEVENAGE,STEVENAGE,STEVENAGE,HERTFORDSHIRE,A,A
{C5435883-86B0-48D5-9045-9D6463AC819A},77500,1997-10-31 00:00,TW3 4BZ,F,N,L,MARYGOLD HOUSE,FLAT 8,TAYLOR CLOSE,HOUNSLOW,HOUNSLOW,HOUNSLOW,GREATER LONDON,A,A
{A58690E4-5728-466A-8B67-9D6BE8DAB67C},353000,1997-04-30 00:00,SW1V 2DN,F,N,L,"RAEBURN HOUSE, 20",FLAT 7,GLOUCESTER STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,A,A
{FEA4B788-0FE4-4C1C-B87C-CA54E703C220},63400,1997-10-17 00:00,OX26 4US,S,N,F,86,,COOPERS GREEN,BICESTER,BICESTER,CHERWELL,OXFORDSHIRE,A,A
{E929F409-4C64-4289-865D-CA8E5BCF6ED7},59000,1997-06-27 00:00,OX26 4US,S,N,F,105,,COOPERS GREEN,BICESTER,BICESTER,CHERWELL,OXFORDSHIRE,A,A
{455EDADF-0CCF-43AD-9675-D3572A074FF4},72950,1997-10-13 00:00,CM21 9PF,F,N,L,186,,LAWRENCE MOORINGS,SAWBRIDGEWORTH,SAWBRIDGEWORTH,EPPING FOREST,ESSEX,A,A
{3FD43B1B-88DA-47F8-B0AE-C8DBEFAAF289},66500,1997-07-25 00:00,CM21 9PF,F,N,L,129,,LAWRENCE MOORINGS,SAWBRIDGEWORTH,SAWBRIDGEWORTH,EPPING FOREST,ESSEX,A,A
{26A2E679-EF41-43F3-8EE2-202431B8ADFE},77000,1997-10-09 00:00,OX26 4US,S,N,F,"DISCOVERY HOUSE, 84",,COOPERS GREEN,BICESTER,BICESTER,CHERWELL,OXFORDSHIRE,A,A
{105BD345-3F80-496A-8BE8-84A237428EFD},64110,1997-06-10 00:00,CM21 9PF,F,N,L,173,,LAWRENCE MOORINGS,SAWBRIDGEWORTH,SAWBRIDGEWORTH,EPPING FOREST,ESSEX,A,A
{D2A33D5C-4F83-4F36-9BA7-D296A79BFCBA},79500,1997-04-18 00:00,CM21 9PF,F,N,L,138,,LAWRENCE MOORINGS,SAWBRIDGEWORTH,SAWBRIDGEWORTH,EPPING FOREST,ESSEX,A,A
{52B534B9-9C67-47C8-AB44-2964F58036C0},121000,1997-03-12 00:00,SE1 3HS,F,N,L,13,,LEATHERMARKET COURT,LONDON,LONDON,SOUTHWARK,GREATER LONDON,A,A
{05FC0381-2A23-4247-A9CF-CB97B66D34F0},73500,1997-10-31 00:00,CM21 9PF,F,N,L,176,,LAWRENCE MOORINGS,SAWBRIDGEWORTH,SAWBRIDGEWORTH,EPPING FOREST,ESSEX,A,A
{6C4D88E6-BF22-4D43-BD49-2B7F2FCE5FD7},265000,1997-05-07 00:00,SW1V 2DN,F,N,L,"CONSTABLE HOUSE, 14",FLAT 5,GLOUCESTER STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,A,A
{841555F5-3C27-470D-9B7C-227DFDAE12E2},38500,1997-10-27 00:00,SG1 2AJ,F,N,L,52,,PRESTATYN CLOSE,STEVENAGE,STEVENAGE,STEVENAGE,HERTFORDSHIRE,A,A
{12391106-6530-4BB8-A2EE-1EF6A6EC2F9A},48000,1997-05-20 00:00,NE32 4SW,S,N,L,14,,CALF CLOSE DRIVE,JARROW,JARROW,SOUTH TYNESIDE,TYNE AND WEAR,A,A
{FF466BB5-E21B-4C7E-B62E-31FD9F607E69},63000,1997-09-30 00:00,CM21 9PF,F,N,L,191,,LAWRENCE MOORINGS,SAWBRIDGEWORTH,SAWBRIDGEWORTH,EPPING FOREST,ESSEX,A,A
{B51D6AC1-F4F2-4E02-8C54-2BB078C8D1D1},69500,1997-12-17 00:00,IP2 8RS,D,N,F,30,,MONMOUTH CLOSE,IPSWICH,IPSWICH,IPSWICH,SUFFOLK,A,A
{3F6829DD-2CD6-418E-856E-E2364A7F03AC},86950,1997-12-05 00:00,CM21 9PF,F,N,L,124,,LAWRENCE MOORINGS,SAWBRIDGEWORTH,SAWBRIDGEWORTH,EPPING FOREST,ESSEX,A,A
{52ED8766-E8FB-4722-AA28-DEC8CE05A386},44750,1997-05-09 00:00,SG1 2AJ,F,N,L,5,,PRESTATYN CLOSE,STEVENAGE,STEVENAGE,STEVENAGE,HERTFORDSHIRE,A,A
{3AB68BD9-A25B-4EF2-AC6A-E6BB7A87BD3F},48000,1997-12-12 00:00,SG1 2AJ,F,N,L,3,,PRESTATYN CLOSE,STEVENAGE,STEVENAGE,STEVENAGE,HERTFORDSHIRE,A,A
{26A2B5B8-60FB-4114-BD77-3EC99D33F97A},69000,1997-08-01 00:00,CM21 9PF,F,N,L,167,,LAWRENCE MOORINGS,SAWBRIDGEWORTH,SAWBRIDGEWORTH,EPPING FOREST,ESSEX,A,A
{24B30C9A-5F5E-403B-8A32-3B4BB393DFF9},43750,1997-04-24 00:00,CM21 9PF,F,N,L,177,,LAWRENCE MOORINGS,SAWBRIDGEWORTH,SAWBRIDGEWORTH,EPPING FOREST,ESSEX,A,A
{637C5B8B-0E81-432E-902C-E6471D5DD5DE},37000,1997-06-27 00:00,SG1 2AL,F,N,L,93,,PRESTATYN CLOSE,STEVENAGE,STEVENAGE,STEVENAGE,HERTFORDSHIRE,A,A
{9610C0A4-7650-479B-AEA8-3B953CF7AD71},51500,1997-06-20 00:00,CM21 9PF,F,N,L,100,,LAWRENCE MOORINGS,SAWBRIDGEWORTH,SAWBRIDGEWORTH,EPPING FOREST,ESSEX,A,A
{0743A573-9EBE-4A1B-9281-48240E2005AB},59995,1997-07-04 00:00,OX26 4US,S,N,F,70,,COOPERS GREEN,BICESTER,BICESTER,CHERWELL,OXFORDSHIRE,A,A
{E49B5F50-749B-4193-8459-3DE7E6A067BD},32300,1997-06-18 00:00,SG1 2AJ,F,N,L,49,,PRESTATYN CLOSE,STEVENAGE,STEVENAGE,STEVENAGE,HERTFORDSHIRE,A,A
{34377377-B1D4-40C0-9B93-D4147C5226F7},83000,1997-03-06 00:00,E3 2UR,F,N,L,PARK WEST BUILDING,FLAT 211,FAIRFIELD ROAD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,A,A
{3784704B-569C-43F5-9479-48B093429B65},343000,1997-02-28 00:00,SW1V 2DN,F,N,L,"HARDING HOUSE, 24",FLAT 11,GLOUCESTER STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,A,A
{6E6051B0-CFE9-45E9-9492-93B376BA0847},68000,1997-06-27 00:00,CM21 9PF,F,N,L,121,,LAWRENCE MOORINGS,SAWBRIDGEWORTH,SAWBRIDGEWORTH,EPPING FOREST,ESSEX,A,A
{0D9ADBEA-0126-449B-9173-9C18CFCC27F8},136500,1997-09-12 00:00,SE1 3HS,F,N,L,15,,LEATHERMARKET COURT,LONDON,LONDON,SOUTHWARK,GREATER LONDON,A,A
{719D09B4-73DA-423D-BC9A-98984AC63743},29995,1997-12-12 00:00,SG1 2AL,F,N,L,101,,PRESTATYN CLOSE,STEVENAGE,STEVENAGE,STEVENAGE,HERTFORDSHIRE,A,A
{95864710-6628-48EC-985F-EF082E4E568A},66500,1997-09-05 00:00,CM21 9PF,F,N,L,117,,LAWRENCE MOORINGS,SAWBRIDGEWORTH,SAWBRIDGEWORTH,EPPING FOREST,ESSEX,A,A
{6A845505-5EC5-4757-8AD0-9C9D1D143DE8},39000,1997-07-31 00:00,SG1 2AL,F,N,L,66,,PRESTATYN CLOSE,STEVENAGE,STEVENAGE,STEVENAGE,HERTFORDSHIRE,A,A
{2F33B9C2-62BE-4907-9554-41E725EFADBB},59000,1997-05-02 00:00,CM21 9PF,F,N,L,149,,LAWRENCE MOORINGS,SAWBRIDGEWORTH,SAWBRIDGEWORTH,EPPING FOREST,ESSEX,A,A
{C38FE347-C14C-494D-A376-7B15699D7294},52950,1997-05-15 00:00,CM21 9PF,F,N,L,143,,LAWRENCE MOORINGS,SAWBRIDGEWORTH,SAWBRIDGEWORTH,EPPING FOREST,ESSEX,A,A
{BA211DF6-B7F4-4638-81B7-74644C31639F},105000,1997-10-31 00:00,E3 2UR,F,N,L,PARK WEST BUILDING,FLAT 3,FAIRFIELD ROAD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,A,A
{0A0EBCAC-0B70-44F5-AFDB-C0085708122B},191500,1997-07-01 00:00,SW1V 2DN,F,N,L,"BONINGTON HOUSE, 16",FLAT 1,GLOUCESTER STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,A,A
{E7D76A15-DBFF-4FD6-A8F2-2096B445F408},47000,1997-12-23 00:00,SG1 2AL,F,N,L,78,,PRESTATYN CLOSE,STEVENAGE,STEVENAGE,STEVENAGE,HERTFORDSHIRE,A,A
{2981E76E-1ECE-4165-83A0-AFE1E9AE40CE},76000,1997-12-12 00:00,TW3 4BZ,F,N,L,CLOVER HOUSE,FLAT 2,TAYLOR CLOSE,HOUNSLOW,HOUNSLOW,HOUNSLOW,GREATER LONDON,A,A
{1D7038AC-9705-4864-9C76-C26E545AC623},120000,1997-09-30 00:00,SE1 3HS,F,N,L,28,,LEATHERMARKET COURT,LONDON,LONDON,SOUTHWARK,GREATER LONDON,A,A
{713F1A51-24C0-42DC-92C0-24F5EB50A94E},54000,1997-03-27 00:00,CM21 9PF,F,N,L,191,,LAWRENCE MOORINGS,SAWBRIDGEWORTH,SAWBRIDGEWORTH,EPPING FOREST,ESSEX,A,A
{689A6830-42DB-40F9-A0A8-836B3A9CBAB9},51250,1998-07-27 00:00,SG1 2AJ,F,N,L,25,,PRESTATYN CLOSE,STEVENAGE,STEVENAGE,STEVENAGE,HERTFORDSHIRE,A,A
{F01B13AE-1F53-4C0F-BCC1-CF2E97150A30},230000,1998-05-18 00:00,SW1V 2DN,F,N,L,"HERRING HOUSE, 18",FLAT 1,GLOUCESTER STREET,LONDON,LONDON,CITY OF WESTMINSTER,GREATER LONDON,A,A
{DCABD2B9-D48A-454D-A335-F0EC2EB651C2},87000,1998-11-27 00:00,OX26 4US,T,N,F,99,,COOPERS GREEN,BICESTER,BICESTER,CHERWELL,OXFORDSHIRE,A,A
{2B9C0420-CB9B-4D5C-B128-DCD8C4A20357},81000,1998-06-19 00:00,CM21 9PF,F,N,L,182,,LAWRENCE MOORINGS,SAWBRIDGEWORTH,SAWBRIDGEWORTH,EPPING FOREST,ESSEX,A,A
{7231650A-130C-47F9-89D1-CC1604649BD3},64500,1998-07-10 00:00,OX26 4US,T,N,F,90,,COOPERS GREEN,BICESTER,BICESTER,CHERWELL,OXFORDSHIRE,A,A
{BE868BFC-9ED7-48A9-B666-F00A57625ACC},41000,1998-08-14 00:00,SG1 2AL,F,N,L,121,,PRESTATYN CLOSE,STEVENAGE,STEVENAGE,STEVENAGE,HERTFORDSHIRE,A,A
{35057F20-0763-47EE-97B8-E8CD20E9AA96},160000,1998-11-05 00:00,E3 2UR,F,N,L,PARK WEST BUILDING,FLAT 54,FAIRFIELD ROAD,LONDON,LONDON,TOWER HAMLETS,GREATER LONDON,A,A
